,n,MAE,NMAE,R2
upi_autopay_mandates,29588.0,0.00022865316282715017,0.00022865293417421602,0.9989465200193638
nach_mandate_active,29372.0,0.00023033466504595443,0.00023033443471151975,0.9989416468862123
avg_monthly_balance,29396.0,2838356.720559446,0.023540370569052782,0.432452485403395
avg_eom_balance,29478.0,2759286.846443761,0.02529251162826621,0.4385192059257206
total_annual_inflow,29075.0,5375125.409501044,0.03138239054172378,0.4949466554926656
entertainment_spend_ratio,29204.0,0.009446161076167886,0.03233868105952354,0.588036640636536
online_shopping_ratio,29457.0,0.00696597059705268,0.03328207030569696,0.5212884401069382
monthly_avg_income,29316.0,290012.84221429995,0.036313251560463285,0.5167572329129206
grocery_spend_ratio,29391.0,0.013803465608647082,0.04059830885393596,0.8776302787601742
emi_paid_ontime_ratio,29247.0,0.045131890736042034,0.04513184560419643,0.9691603781050143
standing_instruction_rate,29234.0,0.04521668696719542,0.04521664175055367,0.9693687594979568
monthly_emi_obligation,29569.0,16641.75858130668,0.04750096021224286,0.4925919261015371
income_growth_yoy,29458.0,0.07548519127867406,0.05032342730349784,0.2065867194616846
monthly_avg_debit,29213.0,105362.57541130391,0.055214201371829065,0.5110698068901529
bnpl_to_income_ratio,29412.0,0.0034681111560290975,0.05540025168973495,0.49364141524448657
bnpl_repayment_ratio,29280.0,0.010540560070944291,0.05615612101663972,0.4906872130164087
emi_to_income_ratio,29330.0,0.041866520424839515,0.057453633829018365,0.763471647554985
utility_spend_ratio,29209.0,0.006667524873359354,0.05812961415645333,0.8517385651923003
salary_credit_count,29421.0,75.52341710656285,0.06346505633873763,0.9072442138403287
secondary_income_ratio,29225.0,0.020773958981474508,0.06407740562636917,0.36038622064643355
atm_withdrawal_ratio,29022.0,0.02077603316131128,0.06486409084364794,0.29527891588603083
balance_utilisation_ratio,29163.0,0.09603988150411297,0.06895944032790453,0.9130136318721668
investment_inflow_ratio,29425.0,0.010060278597218078,0.07054844353979339,0.6616274683394283
spend_to_income_ratio,29458.0,0.09344783684081466,0.0718828961214758,0.9161006772766989
min_balance_breach_count,29216.0,1.8504320837697024,0.07710133361118203,0.873472380760281
net_savings_rate,29035.0,0.07711070995397462,0.07711063284334178,0.9267585509831825
balance_below_5k_months,29408.0,1.8936077013028336,0.07890031760010482,0.852870004367976
balance_volatility,29165.0,792259.3723936989,0.07926029752946455,0.6427676331106977
debit_txn_count_monthly,29304.0,2.36258799402783,0.07970944380291452,0.24478596403103814
negative_balance_months,29363.0,1.9324250715967708,0.08051770796162762,0.8443374481474106
inflow_outflow_ratio,29340.0,0.2949340927104521,0.08426685955531216,0.8520095427154336
upi_txn_count_monthly,29415.0,2.0406650646021074,0.09535817613289399,0.009558825080142053
utility_payment_consistency,29404.0,0.0870536030736448,0.10109569385431535,0.40790377179275217
loan_repayment_track_score,29517.0,0.03573459623297256,0.1020985546697654,0.7642841329871979
mobile_paid_ontime_months,29447.0,1.2676733646922864,0.1152430226772058,0.392817211566473
broadband_paid_ontime_months,29385.0,1.2760785827484888,0.11600713334012323,0.38774563375039117
electricity_paid_ontime_months,29264.0,1.2839127278324312,0.11671932828300936,0.38240465027526127
income_variability_cv,29375.0,0.16737475737987023,0.11673499835742215,0.2768480947858699
bnpl_usage_months,29242.0,1.4106059120913037,0.11755048287840174,0.3497438233696679
kyc_completeness_score,29203.0,0.06252539317350835,0.1250505362459442,0.6443031878407877
existing_relationship_score,29220.0,0.050215494862835414,0.12553842331103027,0.6432828202079948
netbanking_days_monthly,29305.0,2.51201719604722,0.1256008535223183,0.6397071174274016
app_sessions_monthly,29160.0,7.171346756667234,0.12581309878691466,0.6395810530561452
savings_txn_count,29081.0,3.380982976701902,0.14087428482615072,0.35726153992991627
salary_day_consistency,29466.0,0.15595811794766154,0.15595796198969955,0.6823876655949985
rd_fd_count_active,29276.0,0.5037983120529973,0.16793271470676085,0.30539544218602155
debit_card_txn_count,29199.0,22.69169222341716,0.17061422596092432,0.29410624296178434
cheque_bounce_count,29406.0,1.7164441837863011,0.17164440121419,0.6560186951254902
emi_bounce_count,29254.0,2.075089643204899,0.17292412252339803,0.6390389819528541
active_emi_count,29417.0,0.7288754399610657,0.18221881443556281,0.5738509881727306
insurance_paid_months,29209.0,0.7476479408697055,0.18691193848944176,0.16501580121046378
history_months,29434.0,2.795636648476552,0.23296970129223757,0.20705974385354797
account_vintage_months,29084.0,58.074570685655765,0.249247083418063,8.422954311804176e-07
sweep_utilisation,29246.0,0.24928886751949322,0.249288618230875,0.00038614021201155424
weekend_spend_ratio,29404.0,0.06259279645808612,0.2503701843516071,-9.169680131870805e-05
age,29283.0,10.764168266115332,0.2562897145196576,-2.0250217099171408e-05
employer_tenure_years,29248.0,4.732538835397367,0.2629188095821421,0.0003349945828293732
co_applicant_flag,29282.0,0.4999145954610099,0.4999140955469144,0.00020988707938041085
